y,x1,x2,x3,x4
185.85,6.92,3.71,7.97,2.21
175.43,8.34,1.26,7.33,1.38
79.34,6.24,4.43,5.14,1.87
121.23,6.86,2.63,6.04,1.13
150.03,5.73,1.05,6.82,1.38
201.75,7.69,4.64,7.89,1.24
48.19,6.42,2.87,3.74,1.65
102.77,5.36,4.71,6.1,2.16
70.38,6.7,1.66,4.91,1.94
53.48,7.92,4.68,5.17,2.74
72.42,5.92,2.83,5.56,2.47
-2.2,6.57,1.75,3.31,2.94
175.98,5.76,4.55,7.46,1.36
63.35,8.44,2.4,5.47,2.83
71.8,5.32,2.65,5,1.63
148.35,5.84,3.29,7.02,1.82
186.82,7.61,3.29,7.78,1.67
111.45,6.54,1.77,6.06,1.93
162.53,6.06,2.52,7.58,2.16
-0.23,7.88,2.88,3.22,2.81
119.21,7.76,1.49,6.38,2.24
79.4,5.81,4.53,5.68,2.48
178.9,7.95,1.98,7.59,1.89
115.82,7.42,3.46,5.89,1.24
88.92,5.53,1.28,5.19,1.41
72.5,8.88,1.06,5.92,2.91
59.09,6.58,1.19,4.2,1.63
84.9,7.98,4.27,5.01,1.63
60.95,5.04,2.94,5.1,2.3
75.12,7.04,4.95,4.58,1.07
76.87,5.91,4.52,4.8,1.01
153.47,6.6,2.66,7.64,2.61
183.76,8.15,2.31,7.81,2
99.23,6.2,4.73,6.08,2.39
67.71,5.96,2.08,4.44,1.25
174.24,6.89,1.78,7.32,1.11
102.97,5.25,2.46,6.69,2.8
134.21,5.97,1.46,6.44,1.14
113.68,7.32,4.33,6.28,2.12
69.49,8.07,2.27,4.87,2.16
139.84,6.86,2.89,6.98,2.14
57.75,7.07,4.22,5.12,2.62
59.89,6.31,3.96,3.98,1.04
113.18,6.08,4.22,6.95,2.9
153.89,5.16,4.97,7.91,2.77
78.04,8.7,2.59,4.6,1.31
166.99,6.61,4.38,7.82,2.5
46.56,7.29,2.02,3.95,2.07
29.74,6.9,3.1,3.02,1.91
171.05,7.65,1.41,7.19,1.36
120.92,6.67,4.68,6.17,1.47
149.77,5.62,3.57,6.91,1.29
181.09,5.6,2.56,7.68,1.53
142.89,7.04,1.8,6.65,1.2
152.24,8.84,3.75,7.64,2.72
160.6,5.88,3.91,7.17,1.21
109.22,8.82,1.97,6.35,2.54
95.23,6.19,1.11,5.31,1.17
77.58,6.56,1.55,5.47,2.44
21.81,5.92,1.14,4.07,2.75
88.09,5.91,2.49,5.62,2.26
22.41,7.72,4.46,4.07,2.83
44.07,5.64,1.41,3.6,1.65
67.77,7.33,2,4.46,1.62
59.33,7.56,4.52,4.07,1.69
53.46,6.04,4.18,5.57,2.97
30,5.55,1.97,4.17,2.49
49.05,6.66,1.04,3.89,1.87
185.84,5.57,4.95,7.68,1.26
176.25,6.48,3.65,7.5,1.05
135.15,6.16,4.64,6.55,1.65
165.55,7.35,3.37,7.53,2.08
124,8.74,4.91,6.33,1.96
37.64,6.61,3.41,3.34,1.73
59.05,5.38,1.09,4.84,2.3
75.94,8.72,1.27,4.76,1.75
54.35,8.44,2.39,3.52,1.26
56.4,7.24,4.14,4.19,1.87
86.6,6.91,3.96,5.43,1.94
23.2,5.15,2.33,4.33,2.82
1.89,5.11,3.05,3.75,2.91
142,5.58,2.43,6.65,1.38
68.04,8.42,1.03,4.08,1.07
158.38,5.07,1.84,7.69,2.39
121.28,7.14,3.98,6.01,1.1
70.7,8.91,4.35,5.45,2.7
193.3,6.47,1.61,7.96,1.77
179.08,8.65,3.11,7.47,1.47
33.27,7.29,3.62,4.41,2.72
132.45,6.62,3.48,6.29,1.04
121.71,8.43,4.92,6.47,2.12
99.45,6.84,2.76,5.47,1.29
41.39,7.86,3.84,3.14,1.21
183.02,5.7,4.12,7.63,1.39
143.79,5.41,1.45,7.09,2.18
166.04,5.3,2.99,7.54,1.83
108.62,5.21,3.73,6.36,2.22
99.55,6.92,1.25,5.44,1.09
141.11,6.39,2.04,6.69,1.55
133.88,7.23,3.91,6.34,1.31
48.83,7.9,4.29,3.25,1.26
113.8,7.14,2.9,6.5,2.45
37.4,7.4,4.36,4.55,2.77
115,6.29,3.77,6.56,2.41
41.08,6.91,2.44,3.67,1.82
106.23,8.27,2.2,6.34,2.55
7.42,6.56,4.95,3.07,2.58
37.82,6.61,4.61,4.39,2.63
31.21,8.95,3.66,3.04,1.93
44.94,5.51,1.06,5.39,2.98
37.38,6.5,4.07,3.43,1.67
162.46,7.33,4.21,7.38,2.11
21.5,7.83,4.32,3.18,2.29
133.84,5.55,3.43,7.64,2.99
128.73,6.02,4.9,6.46,1.59
72.15,7.6,1.09,4.89,1.87
145.68,8.1,4.56,6.55,1.25
24.52,6.31,2.65,3.42,2.34
50.03,8.38,3.52,4.51,2.42
143.56,5.49,4.19,6.71,1.38
10.85,7.35,3.69,4,2.97
90.97,5.28,4.22,5.44,1.63
102.53,6.89,2.81,5.57,1.15
46.63,8.97,2.22,5.18,2.98
170.78,5.67,4.67,7.45,1.48
70.33,8.46,4.64,4.28,1.07
76.12,5.15,3.18,4.85,1.24
14.43,8.84,4.07,3.18,2.53
76.01,5.06,2.9,5.6,2.42
82.57,7.28,2.2,4.92,1.53
102.75,7.88,3.25,6.66,2.83
144.04,6.09,3.97,7.15,2.25
79.35,6.37,1.85,6.22,2.92
158.74,8.87,1.96,7.6,2.57
90.14,7.2,4.1,5.63,2.28
123.89,6.84,2.76,6.33,1.69
143.41,6.62,2.91,6.77,1.46
112.33,8.15,2.48,5.95,1.85
27.58,8.68,1.39,3.19,2.25
29.15,5.82,3.28,3.61,2.23
147.21,5.13,3.54,6.95,1.72
38.54,5.53,3.59,3.33,1.3
88.74,6.26,4.09,5.63,2.09
154.26,7.17,1.58,6.86,1.48
111.45,8.51,1.77,6.94,2.99
41.12,8.39,4.43,4.72,2.82
93.9,7.7,2.91,6.07,2.64
50.45,6.04,1.65,4.67,2.44
128.84,8.65,1.37,6.32,1.81
43.83,8.65,3.32,4.05,2.35
14.77,8.06,1.89,4.13,2.96
40.49,7.33,4.87,3.38,1.66
118.56,6.7,4.29,6.89,2.78
56.6,8.47,2.43,4.36,2.2
79.62,7.02,1.46,5.27,2.08
115.31,8.82,3.48,6.94,2.76
29.83,8.07,3.31,3.1,2.04
120.71,6.41,1.84,6.04,1.09
34.79,5.82,4.45,4.49,2.64
115.43,6.19,3.8,5.92,1.23
184.92,8.75,2.72,7.48,1.38
178.42,8.2,2.79,7.62,1.89
35.61,7.26,2.61,3.62,2.14
46.24,8.15,4.84,3.2,1.33
81.94,8.16,1.71,4.95,1.64
120.88,5.82,3.1,6.5,2.06
182.2,7.28,3.74,7.55,1.33
76.61,6.09,3.68,6.18,2.88
58.8,7.01,1.75,3.85,1.24
42.58,5.38,2.88,4.05,2.26
15.87,8.77,2.87,3.79,2.83
94.17,7.23,1.11,5.33,1.67
42.08,6.23,3.43,3.43,1.43
154.28,5.86,4.36,7.04,1.55
152.9,6.67,2.42,7.4,2.38
-0.12,6.61,1.56,3.26,2.91
84.71,8.43,2.4,5.7,2.56
49.36,8.62,1.81,3.75,1.82
58.5,7.59,4.6,4.96,2.54
51.28,6.25,4.95,4.39,2.12
67.31,5.19,4.74,4.62,1.67
157.01,5.27,3.42,7.16,1.65
190.14,8.44,4.97,7.62,1.15
110.64,7.09,3.88,6.37,2.32
2.91,6.22,2.32,3.56,2.89
107.87,7.13,2.12,6.57,2.69
135.88,7.11,4,7.17,2.61
36.26,8.13,1.74,3.03,1.62
52.79,5.72,3.84,5.1,2.63
104.64,5.75,1.45,5.76,1.66
121.86,6.29,2.01,7.04,2.71
74.36,5.17,1.51,5.08,1.87
85.44,6.21,2.37,5.29,1.89
97.43,8.12,2.25,5.24,1.34
52.07,5.42,3.29,4.3,2.08
103.77,6.56,4.04,5.71,1.67
132.3,7.35,2.38,6.94,2.49
174.86,8.07,4.47,7.45,1.69
19.34,5.13,3.56,4.23,2.93
47.19,5.8,2.44,4.55,2.3
92.83,7.79,2.02,6.48,2.93
33.8,6.73,2.35,3.08,1.74
147.75,7.46,4.98,7.83,2.93
139.56,6.81,2.15,6.77,1.89
55.53,5.89,1.44,3.77,1.11
42.94,8.69,1.94,4.73,2.74
61.88,5.83,4.14,4.28,1.28
139.24,7.12,4.15,6.66,1.67
10.78,6.17,2.87,3.88,2.92
100.22,8.84,4.08,5.52,1.75
58.16,8.47,4.4,4.03,1.52
34.76,8.64,4.71,4.63,2.9
158.57,8.98,4.92,7.02,1.51
178.15,6.89,4.67,7.59,1.24
18.9,6.41,4.6,3.61,2.6
33.48,5.27,1.97,3.49,2
57.12,6.95,2.08,5.11,2.67
142.5,7.29,3.78,6.72,1.69
4.08,6.17,3.27,3.22,2.7
131.67,8.68,4.53,6.78,2.37
42.72,7.21,1.94,3.84,2.01
132.24,5.8,2.94,6.37,1.39
104.58,6.99,1.33,6.01,2.15
126.86,5.42,4.92,6.63,2.02
142.11,6.02,4.92,7.66,2.86
19.3,6.42,1.59,3.68,2.63
147.85,8.36,3.68,6.97,1.98
163.14,8.81,4.44,7.28,1.97
146.17,6.38,3.46,6.83,1.53
119.72,5.96,2.19,6.97,2.73
104.73,5.5,2.2,6.11,2.24
50.72,7.3,3.67,3.63,1.43
175.42,6.3,3.54,7.56,1.67
42.19,6.99,4.55,3.5,1.63
125.38,8.75,2.95,6.02,1.01
107.49,8.84,1.98,6.21,2.4
112.3,6.35,1.4,6.61,2.55
6.42,6.08,1.88,3.45,2.76
134,6.89,1.79,6.89,2.29
118.52,7.27,2.94,6.53,2.27
145.03,7.36,2.79,6.93,1.98
136.64,5.22,3.99,6.65,1.69
63.96,6.81,1.84,4.02,1.08
112.7,8.12,3.24,5.74,1.43
55.64,6.93,4.8,4.11,1.58
89.38,7.06,4.6,5.33,1.94
52.52,6.73,1.54,4.98,2.62
34.7,7.93,3.47,3.65,2.25
192.94,8.75,1.86,7.94,1.87
139.42,5.68,4.13,6.61,1.29
53.14,7.93,2.42,4.66,2.54
49.67,6.21,2.1,4.28,2.14
4.28,8.31,2.74,3.42,2.94
102.32,8.17,2.5,6.57,2.81
68.6,5.7,1.68,4.94,2.09
40.12,5.03,2.69,4.13,2.13
34.88,8.71,2.79,3.06,1.83
92.57,8.07,4.26,6.38,2.85
77.51,6.31,2.9,4.94,1.75
123.2,8.35,4.64,6.14,1.37
111.17,7.47,1.81,6.64,2.65
53.61,8.86,2.41,4.84,2.6
170.02,6.63,4.23,7.82,2.43
26.98,6.35,4.42,3.1,1.91
151.66,7.37,2.2,7.14,1.84
199.6,6.62,4.72,7.94,1.34
69.99,8.44,2.01,4.49,1.59
124.02,8.61,1.48,7.21,2.97
97.77,5.84,1.64,5.88,2.17
172.69,8.88,2.37,7.18,1.15
133.96,8.6,2.56,6.93,2.48
97.9,5.74,2.85,5.75,1.9
159.35,6.79,1.79,7.72,2.52
37.43,8.13,4.34,3.15,1.58
74.89,6.02,2.05,5.03,1.99
99.95,7.24,4.43,5.38,1.05
66.21,7.89,2.66,4.22,1.16
19.99,8.67,4.82,3.37,2.44
164.99,6.76,3.14,7.28,1.51
86.62,5.59,2.54,5.34,1.78
112.79,6.25,3.39,5.82,1.24
137.24,8.83,3.16,6.52,1.69
176.01,5.47,4.3,7.6,1.81
41.68,7.25,4.06,4.06,2.28
21.37,7.51,4.61,3.28,2.41
63,6.04,1.3,4.5,1.76
137.29,8.9,2.98,6.66,1.88
112.18,8.11,4.51,6.42,2.43
91.19,5.23,3.69,5.18,1.15
88.12,8.69,4.07,6.15,2.9
116.04,5.39,3.51,6.39,2.04
137.72,6.79,1.6,7.01,2.37
105.25,8.64,1.56,5.32,1
144.18,6.51,3.05,6.76,1.47
37.83,7.54,3.62,3.16,1.65
12.06,7.54,2.03,3.91,2.96
135.08,5.29,2.49,7.24,2.64
107.09,6.08,4.43,6.15,2.04
121.57,7.33,4.73,6.74,2.4
48.67,6.57,2.02,4.35,2.26
40.09,6.38,2.61,4.43,2.58
51.13,6.27,2.87,3.88,1.49
14.32,8.1,4.41,3.9,2.88
44.66,7.17,1.41,3.14,1.17
95.24,6.31,2.1,5.58,1.98
88.94,6.79,4.63,5.8,2.39
94.4,8.71,1.03,6.18,2.7
187.16,5.8,4.14,7.75,1.52
99.22,6.68,4.4,5.7,1.86
33.84,6.86,2.31,3.74,2.35
140.12,6.17,4.8,6.76,1.76
42.91,6.9,3.66,4.14,2.18
69,7.24,1.57,4.62,1.59
73.33,8.6,3.88,4.48,1.19
59.14,7.15,1.25,4.39,2.18
38.48,8.77,2.6,4.89,2.95
49.55,6.63,2.34,4.63,2.45
149.56,7.09,4.98,6.77,1.14
48.01,6.23,1.89,3.66,1.61
138.61,5.35,3.59,6.87,1.89
72.77,7.58,4.98,5.25,2.28
42.06,8.86,3.12,4.83,2.87
149.99,7.98,3.27,6.76,1.36
66.68,5.65,1.11,4.4,1.18
4.52,6.99,2.55,3.5,2.98
53.17,6.95,4.71,4.33,2.06
6.08,7.15,4.77,3.62,2.85
126.58,8.3,3.4,6.46,2.07
41.57,5.42,2.39,3.68,1.55
194.96,6.29,1.07,7.85,1.23
140.67,6.92,3.11,6.8,1.88
13.39,5.44,2.9,3.15,2.39
134.81,5.02,3.62,6.46,1.28
48.06,8.77,3.41,4.99,2.81
180.94,6.76,1.92,7.45,1.14
132.6,7.08,1.05,6.54,1.64
43.91,7.68,2.86,3.51,1.84
90.84,5.29,1.4,6.14,2.48
41.14,8.54,3.52,4.67,2.77
48.46,5.53,4.05,3.63,1.26
111.61,8.69,3.31,6.49,2.52
148.8,7.46,3.53,6.91,1.54
170.56,7.69,4.24,7.29,1.43
47.25,5.45,3.91,4.63,2.44
87.94,6.21,3.74,5.37,1.89
134.05,7.2,3.14,6.75,2.2
139.4,8.52,3.4,6.51,1.22
192.77,5.5,2.8,7.86,1.43
117.52,8.29,1.83,5.93,1.25
155.95,6.66,2.81,6.98,1.55
8.57,7.84,3.96,3.18,2.66
15.18,5.77,3.54,4.05,2.89
42.57,6.87,4.3,4.18,2.35
73.49,5.14,3.32,5.82,2.67
164.25,8.4,2.83,7.32,1.74
61.76,6.84,4.76,4.31,1.55
79.07,8.19,1.53,5.87,2.8
183.41,7.58,3.06,7.62,1.64
43.9,5.88,2.77,3.24,1.15
56.79,5.17,2.76,5.75,2.96
59.32,7.82,2.57,4.57,2.15
195.14,5.23,4.72,7.89,1.26
39.31,8.97,3.76,3.99,2.35
36.57,7.01,3.47,3.06,1.39
142.51,6.73,3.33,6.87,1.94
162.02,8.56,3.01,7.65,2.49
167.04,6.28,1.34,7.42,1.86
155.81,6.32,3.42,6.95,1.16
50.35,7.82,4.93,3.57,1.4
50.63,7.34,3.03,3.78,1.5
105.09,8.56,1.38,5.8,2.09
124.36,5.4,3.05,7.12,2.69
69.82,5.5,3.13,5.03,2.06
180.01,7.99,1.85,7.85,2.23
146.13,8.72,4.66,7.66,2.89
92.07,7.79,2.56,6.28,2.78
44.05,7.13,1.26,4.14,2.26
37.07,6.84,4.68,3.73,2.09
110.11,6.99,3.5,6.86,2.94
120.81,8.49,4.02,6.04,1.35
78.92,8.38,4.17,4.93,1.82
144.01,8.45,4.4,7.51,2.77
60.4,6.47,2.59,4.06,1.25
54.24,5.68,4.81,4.11,1.63
116.08,8.52,1.34,5.74,1.33
27.6,7.89,3.41,3.3,2.25
109.13,7.99,1.95,6.16,2.12
172.88,5.81,2.62,7.41,1.48
91.02,8.63,4.36,5.01,1.03
60.86,8.98,1.83,4.98,2.61
49.77,6.93,2.32,5.33,2.94
25.25,5.17,3.17,3.43,2.26
30.26,6.78,2.54,3.42,2.21
33.89,8.84,1.64,3.33,2.02
12.78,5.5,3.35,3.56,2.72
141.11,8.99,4.77,7.55,2.92
91.63,5.63,4.3,5.26,1.11
62.78,8.33,3.25,5.48,2.82
110.44,6.91,2.62,6.82,2.75
96.18,5.62,2.08,5.7,1.9
31.96,5.53,4.55,4.18,2.63
137.45,5.52,2.9,6.85,2.05
66.99,8.12,1.64,4.33,1.56
112.15,5.63,3.94,6.74,2.59
44.95,5.21,3.39,4.3,2.29
52.2,7.17,2.65,4.1,1.7
96.26,8.41,4.94,5.38,1.63
-10.84,5.34,1.46,3.04,2.94
83.92,5.68,3.24,5.61,2.28
139.05,6.56,2.89,6.53,1.33
59.9,6.32,3.64,3.97,1.25
37.98,7.61,3.02,3.77,2.2
185.32,5.62,3.18,7.6,1.01
18.58,8.66,3.41,3.58,2.71
45.42,7.16,4.95,3.64,1.76
160.49,7.77,4.68,7.05,1.37
129.66,7.96,2.23,7.19,2.73
67.74,7.76,3.64,4.77,1.98
203.03,7.78,2.41,7.99,1.06
42.65,5.35,3.51,4.81,2.71
29.14,7.77,2.28,3.1,1.88
18.31,8.18,2.52,3.71,2.8
115.52,8.02,2.19,6.39,2.3
131.91,7.89,1.43,6.46,1.71
144.43,6.19,3.54,7.05,2.15
61.89,8.46,2.59,4.27,1.74
134.59,6.87,4.96,6.35,1.24
68.99,8.11,4.71,4.4,1.19
113.4,8.98,4.23,5.68,1.25
86.65,7.79,3.62,6.11,2.82
75.5,7.7,2.44,4.57,1.6
32.71,6.9,2.12,3.92,2.51
28.52,8.21,3.18,4.03,2.71
131.87,7.34,1.75,6.36,1.26
32.95,6.39,2.04,3.61,2.24
58.12,6.04,2.83,4.61,2.19
46.25,5.31,3.29,3.81,1.43
144.13,8.2,2.51,6.85,1.85
141.54,5.54,4.41,7.06,2.11
102.13,6.59,4.39,6.03,2.19
135.78,8.93,2.01,6.87,2.29
25.08,7.81,1.55,4.02,2.8
137.5,7.46,1.13,6.61,1.71
51.59,6.07,3.17,3.94,1.55
94.79,5.65,2.77,5.62,1.9
45.81,7.8,1.62,4.33,2.38
38.69,6.35,2.69,3.8,2.01
73.22,7.66,4.25,5.71,2.71
92.42,6.67,2.84,5.67,2.12
16.82,5.15,4.58,4.06,2.78
58.62,8.84,4.49,4.19,1.73
49.73,5.69,4.39,3.81,1.58
153.94,7.34,4.17,7.81,2.78
95.8,7.48,4.74,5.43,1.25
135.23,7.47,2.54,6.52,1.72
44.12,6.39,3.65,4.6,2.6
146.53,6.77,4.49,7.53,2.69
76.01,8.3,4.8,4.7,1.66
69.19,7.47,4,5.49,2.59
111.02,6.73,3.52,6.7,2.73
120.57,7.95,2.2,6.51,2.33
50,5.05,3.31,5.06,2.7
82.18,7.17,4.88,5.19,1.95
187.3,6.12,2.63,7.66,1.33
148.91,6.82,3.47,6.89,1.37
109.25,6.69,1.83,6.87,2.87
175.76,7.29,2.12,7.46,1.56
72.33,7.86,4.23,4.79,1.99
75.8,7.09,2.31,5.69,2.73
151.86,7.04,1.06,6.9,1.43
9.09,5.74,4.07,3.41,2.71
115.16,6.72,1.71,6.57,2.44
106.91,6.38,1.52,5.73,1.4
45.85,8.15,1.47,3.23,1.2
24.26,5.93,2.88,4.54,2.93
178.95,6.46,1.96,7.52,1.37
77.72,5.82,1.83,4.82,1.37
41.32,8.14,2.78,4.28,2.46
100.82,5.24,4.56,5.57,1.08
87.21,7.64,2.16,5.24,1.88
69.98,8.82,3.7,4.21,1.08
67.68,6.18,4.48,5.37,2.49
115.45,7.61,4.97,5.92,1.29
168.59,7.33,1.31,7.91,2.64
137.96,8.2,3.11,6.9,2.18
14.13,7.74,2.26,3.84,2.88
84.67,8.02,2.79,5.56,2.32
84.65,8.02,1.94,5.72,2.51
98.48,5.91,1.2,6.04,2.28
43.65,6.1,1.78,4.61,2.62
105.73,6.85,1.18,5.73,1.61
135.97,7.57,2.65,6.5,1.52
32.2,5.46,3.36,3.59,2.13
36.67,5.19,2.68,3.54,1.83
54.4,5.17,3.56,5.39,2.77
40.96,6.04,2.39,4.85,2.79
127.19,7.06,3.94,6.78,2.31
142.99,7.37,3.98,6.7,1.67
182.77,7.47,1.81,7.65,1.47
63.18,6.22,2.84,4.72,2.1
